u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
WS1ZVNE7,ASUS Core i7 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) K513EA-L703TS Thin and Light Laptop,79890,98990,19% off,0,0,0,"['Intel Core i7 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-core-i7-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-k513ea-l703ts-thin-light-laptop/p/itm04874b90c6159?pid=COMG99MDNKJFQZGP&lid=LSTCOMG99MDNKJFQZGPGQDUXB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_36_860&otracker=search&otracker1=search&fm=organic&iid=c5e3e209-a126-4387-95b3-8691fc82552e.COMG99MDNKJFQZGP.SEARCH&ppt=None&ppn=None&ssid=kkorxuafa80000001665336734984&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:45.488492+05:30
9ODEHOQU,Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,53890,76890,29% off,287,40,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-15ach6-15ach6d1-gaming3-15ach6d1-laptop/p/itmeb72bf79e6eb4?pid=COMG8ZHDWJXZRHBW&lid=LSTCOMG8ZHDWJXZRHBWRJPFSD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_36_861&otracker=search&otracker1=search&fm=organic&iid=en_NSm%2FHYv8Skio%2BapgIby0zi0KAiK5exeu26iXVXmK9%2FKhzf4iFS0QxkPtnVZTQyYOaXYaIcvmPH6pOLH3VeBhXg%3D%3D&ppt=None&ppn=None&ssid=kkorxuafa80000001665336734984&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:45.921488+05:30
9U588P71,Infinix X1 Slim Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,49890,69999,28% off,84,21,3.7,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itmb32c47e2e7b48?pid=COMGEHP53SGY47M7&lid=LSTCOMGEHP53SGY47M7GG15JJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_36_862&otracker=search&otracker1=search&fm=organic&iid=en_NSm%2FHYv8Skio%2BapgIby0zi0KAiK5exeu26iXVXmK9%2FIPEGBCLjwSHfiQrU2b2KXEUR2C0gElW6uTFugGHk9Iyg%3D%3D&ppt=None&ppn=None&ssid=kkorxuafa80000001665336734984&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:46.356489+05:30
6Q24R3XZ,HP 15s Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) 15s-gr0500AU Thin and Light Laptop,46500,54470,14% off,317,36,4.4,"['AMD Ryzen 5 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'McAfee LiveSafe', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-15s-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-10-home-15s-gr0500au-thin-light-laptop/p/itma452ab7d98967?pid=COMG4ZYHDHHGFN9E&lid=LSTCOMG4ZYHDHHGFN9EGGI9LO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_36_863&otracker=search&otracker1=search&fm=organic&iid=c5e3e209-a126-4387-95b3-8691fc82552e.COMG4ZYHDHHGFN9E.SEARCH&ppt=None&ppn=None&ssid=kkorxuafa80000001665336734984&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:46.786500+05:30
EVR27XHB,DELL Inspiron 15 3000 Pentium Quad Core - (4 GB/500 GB HDD/Windows 10 Home) 3552 Laptop,22890,24418,6% off,1298,186,4.1,"['Intel Pentium Quad Core Processor', '4 GB DDR3 RAM', '64 bit Windows 10 Operating System', '500 GB HDD', '39.62 cm (15.6 inch) Display', '1 Year Limited Hardware Warranty, InHome Service After Remote Diagnosis']",https://www.flipkart.com/dell-inspiron-15-3000-pentium-quad-core-4-gb-500-gb-hdd-windows-10-home-3552-laptop/p/itmf4daafczub8ap?pid=COMF4DAA2EYHZNNT&lid=LSTCOMF4DAA2EYHZNNTYKKLXL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_36_864&otracker=search&otracker1=search&fm=organic&iid=c5e3e209-a126-4387-95b3-8691fc82552e.COMF4DAA2EYHZNNT.SEARCH&ppt=None&ppn=None&ssid=kkorxuafa80000001665336734984&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:47.228509+05:30
F0QFU69V,HP Spectre x360 14 Intel EVO Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Home) 14-ea0541TU 2 in 1 La...,139800,178000,21% off,0,0,0,"['Intel Core i7 Processor (11th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '34.29 cm (13.5 inch) Touchscreen Display', 'HP Audio Switch, HP ePrint, Dropbox, HP Connection Optimizer, HP Support Assistant, HP Recovery Manager, HP Documentation, HP System Event Utility, HP Jumpstart', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-spectre-x360-14-intel-evo-core-i7-11th-gen-16-gb-1-tb-ssd-windows-10-home-14-ea0541tu-2-1-laptop/p/itmb11d94f02a694?pid=COMG5VYYUSCGHZ2B&lid=LSTCOMG5VYYUSCGHZ2BCEKFSA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_865&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMG5VYYUSCGHZ2B.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:48.478710+05:30
SYN1JLCN,HP HP Pavilion Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14-dv0055TU Thin and Light Laptop,72400,73500,1% off,406,40,4.5,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inches) Display', 'Microsoft Office Home & Student 2019, HP Documentation, HP BIOS Recovery, HP Smart', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-core-i5-11th-gen-16-gb-512-gb-ssd-windows-10-home-14-dv0055tu-thin-light-laptop/p/itm74f33aae040fe?pid=COMG38XK5USWFK7N&lid=LSTCOMG38XK5USWFK7NE7O7CB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_866&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMG38XK5USWFK7N.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:48.918717+05:30
3JTOPQNS,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,44890,68490,34% off,837,101,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm790def6ef6b6f?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_867&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3EBNpWRQnUfNbLfHqp5iGFtLCKcdjRMK54T7QlPpsdb2g%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:49.362718+05:30
VPFWMY0U,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,50890,69999,27% off,142,19,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itm5aff0cd7999a4?pid=COMGAY7ZYVRFPMSH&lid=LSTCOMGAY7ZYVRFPMSHDEBKQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_868&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3HmgEm1Amg%2B8qGjZT5v1KDpiFo5Mb9SUQA98FUh%2FjaEdw%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:49.802648+05:30
RCJX6L0X,HP G8 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 250 G8 Notebook,37890,45743,17% off,9,0,4.6,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year']",https://www.flipkart.com/hp-g8-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-250-notebook/p/itm8105872a054f3?pid=COMGGY8E9MXPCC8U&lid=LSTCOMGGY8E9MXPCC8UGGF89L&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_869&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMGGY8E9MXPCC8U.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:50.259653+05:30
O4FWIC6S,acer Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 980...,116540,116640,0,0,0,0,"['Pre-installed Genuine Windows 10 Operating System (Includes Built-in Security, Free Automated Updates, Latest Features)', 'Acer Cooler Master Technology Delivers Heightened Fan Speeds and Cooling Ability', 'Dolby Plus Acer TrueHarmony Technology Offers Immersive Sound', '128 GB SSD for Reduced Boot Up Time and In Game Loading', 'Intel Core i7 Processor (6th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|128 GB SSD', '39.62 cm (15.6 inch) Display', 'Acer Care Center, Quick Access, Office 2013 11 Trial', '1 Year International Travelers Warranty']",https://www.flipkart.com/acer-core-i7-6th-gen-16-gb-1-tb-hdd-128-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-980m-g9-591-gaming-laptop/p/itmf3s32mthcetfv?pid=COMEHWC6G72PG5VT&lid=LSTCOMEHWC6G72PG5VTY8KLJF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_870&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMEHWC6G72PG5VT.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:50.718664+05:30
535YCIP2,Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,39890,59999,33% off,387,57,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itmdd277d708aad2?pid=COMGEHP5T7J9M7U7&lid=LSTCOMGEHP5T7J9M7U7BH5JRT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_871&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3HF8zWmAW5WJc7jtql0np%2BYICJZY1UhB%2B%2FHxXdcvxAp3g%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:51.172725+05:30
B5K2P8B3,Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,59890,93690,36% off,154,18,4.4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15ihu6d2-laptop/p/itm78e98bb9abfb1?pid=COMGBNFUHREA8EJN&lid=LSTCOMGBNFUHREA8EJNCOPCZZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_872&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3F3HqRGHlGKShdMARcjzVyCZjVCOTlzjdgjWzUGAkJMhg%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:51.647725+05:30
1TTBCKC2,DELL Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) INSPIRON 5410 Laptop,65390,80000,18% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-2-graphics-inspiron-5410-laptop/p/itm314ba628b36ad?pid=COMGGVXAY74Y9GDR&lid=LSTCOMGGVXAY74Y9GDRTCKQPS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_873&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMGGVXAY74Y9GDR.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:52.253749+05:30
GG3DY3AR,HP Pavilion Core i7 11th Gen - (16 GB/1 TB SSD/Windows 11 Home) 14-dv1029TU Thin and Light Laptop,98400,100168,1% off,0,0,0,"['Intel Core i7 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-core-i7-11th-gen-16-gb-1-tb-ssd-windows-11-home-14-dv1029tu-thin-light-laptop/p/itm79bd577ce946c?pid=COMGCNDPX2AAMZMT&lid=LSTCOMGCNDPX2AAMZMTZSPZCP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_874&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMGCNDPX2AAMZMT.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:52.743622+05:30
1QD1R7TE,HP Pavilion Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14-dv2019TU Thin and Light Laptop,68800,77444,11% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-14-dv2019tu-thin-light-laptop/p/itm3732e66d2253a?pid=COMGEG3ZQ3NVZXAT&lid=LSTCOMGEG3ZQ3NVZXATCPFGYS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_875&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMGEG3ZQ3NVZXAT.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:53.169623+05:30
J9DO0QMK,HP Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) Victus 16-d0003TX Laptop,81400,89000,8% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 10 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', '1 year']",https://www.flipkart.com/hp-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-victus-16-d0003tx-laptop/p/itmaf4dbeedbe629?pid=COMGBTHGH6N8V9EE&lid=LSTCOMGBTHGH6N8V9EEGAOT2L&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_876&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMGBTHGH6N8V9EE.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:54.111705+05:30
NZ09CP6V,Lenovo IdeaPad Gaming Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce...,59890,99290,39% off,73,2,4.4,"['Intel Core i7 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office (Trial Only)', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-core-i7-10th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-81y4019ein-81y401bhin-laptop/p/itm0e542b2a6f95c?pid=COMG3HHRMGSUZATZ&lid=LSTCOMG3HHRMGSUZATZHSVRV1&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_877&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3E2CVfl5V7yePVnLxG2%2FLlvgXNp4EQKQFbhSDXwCj0xWQ%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:54.532705+05:30
W1T3O4HL,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,50890,69999,27% off,142,19,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itmfd603d0c283ef?pid=COMGAY7ZGT2FZWRV&lid=LSTCOMGAY7ZGT2FZWRVYY4GFD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_878&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3GE%2F8hI9HXo7HPD4rvUWlw9SlXwCr2B8DFtHchC9xhp%2Fg%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:54.998704+05:30
4551BN0A,acer Aspire 3 Core i3 11th Gen - (4 GB/256 GB SSD/Windows 11 Home) A315-58 Thin and Light Laptop,31900,50000,36% off,56,7,4.1,"['Intel Core i3 Processor (11th Gen)', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', 'Acer Care Center, Quick Access, Acer Product Registration', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-core-i3-11th-gen-4-gb-256-gb-ssd-windows-11-home-a315-58-thin-light-laptop/p/itmd2f3c926a8bb5?pid=COMG8ZYEMQZSK33F&lid=LSTCOMG8ZYEMQZSK33FU94B0Y&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_879&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMG8ZYEMQZSK33F.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:55.479704+05:30
S4YRJZIL,DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Lig...,47390,58567,19% off,392,35,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-3511-thin-light-laptop/p/itm61a1405251c95?pid=COMGAD2BGUNDQN2X&lid=LSTCOMGAD2BGUNDQN2XWB23B0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_880&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMGAD2BGUNDQN2X.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:55.879704+05:30
SJNTDNNZ,Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,44890,64999,30% off,117,26,4,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm574469227974b?pid=COMGEHP5PNMU4FCT&lid=LSTCOMGEHP5PNMU4FCTCZN4XB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_881&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3FCKEHT%2B40HgYMnXzvTr29Jgj3V8qxOR3neL8JBQphhwQ%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:56.335703+05:30
5BX0MKKJ,Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,64890,102090,36% off,123,18,4.4,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-7-octa-core-amd-r7-5800h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-gaming3-15ach6d2-laptop/p/itmd92c6762aa792?pid=COMGGMRSDDRGKFGU&lid=LSTCOMGGMRSDDRGKFGUT5XTRV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_882&otracker=search&otracker1=search&fm=organic&iid=en_HJwoPVd6i8J0y6kaI4Qu0YOKm01l6fTZI0vqtuYvE3HpZ2lCEpCWxFoBvcx%2FboMqwYSOXm7QsPmJ%2F74O0S05ig%3D%3D&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:56.759703+05:30
SK1RA3FV,HP Envy x360 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 13-BD0004TU 2 in 1 Laptop,105800,105900,0,25,2,3.6,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Touchscreen Display', 'Microsoft Office Home and Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-envy-x360-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-13-bd0004tu-2-1-laptop/p/itmd346e06f91e2f?pid=COMFXMDCUKXFPDM9&lid=LSTCOMFXMDCUKXFPDM9EA0QAU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_883&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMFXMDCUKXFPDM9.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:57.235703+05:30
K6P4Y6Z6,HP Envy 13 x360 Intel EVO Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 13 -bd0521TU Thin and ...,108400,114500,5% off,14,2,4.8,"['Intel Core i7 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Touchscreen Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-envy-13-x360-intel-evo-core-i7-11th-gen-16-gb-512-gb-ssd-windows-11-home-bd0521tu-thin-light-laptop/p/itmc27212d0168e5?pid=COMG73DZPYGGWZNK&lid=LSTCOMG73DZPYGGWZNKLX1LIU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_884&otracker=search&otracker1=search&fm=organic&iid=71a3d413-71a7-4aa4-bf53-430cb000d2fb.COMG73DZPYGGWZNK.SEARCH&ppt=None&ppn=None&ssid=9dkeq72c1c0000001665336746311&qH=c06ea84a1e3dc3c6,2022-10-09 23:01:58.283703+05:30
